pathway	pval	padj	log2err	ES	NES	size	leadingEdge
NEGATIVE_REGULATION_OF_POST-EMBRYONIC_DEVELOPMENT	0.97973875536612	1	0.000921385127195498	-0.232601064852811	-0.569923916170147	75	AT1G13260 AT2G27550 AT5G48890 AT2G20570 AT1G76260 AT5G49160 AT5G67100
NEGATIVE_REGULATION_OF_PROGRAMMED_CELL_DEATH	0.556235477926448	0.833636424422145	0.00408198004554321	-0.392000023471437	-0.984628103391825	154	AT3G01290 AT4G14365 AT5G64120 AT2G35930 AT2G41100 AT3G25780 AT1G28480 AT5G55930 AT2G44840 AT5G25440 AT3G48090 AT1G64060 AT5G25930 AT1G74710 AT1G77380 AT5G40780 AT2G18690 AT4G25110 AT2G26560 AT2G38470 AT4G02380 AT4G26070
NEGATIVE_REGULATION_OF_PROTEIN_COMPLEX_ASSEMBLY	0.319249082499966	0.578070421433113	0.00825443560887682	-0.617361032610124	-1.16085889694402	9	AT5G44610 AT1G20260 AT3G25500 AT4G38510 AT1G71790 AT3G05520 AT1G76030
NEGATIVE_REGULATION_OF_PROTEIN_COMPLEX_DISASSEMBLY	0.364503322100495	0.629275140159264	0.00755593572402318	-0.597489374557235	-1.12349309342028	9	AT1G20260 AT2G29890 AT3G25500 AT4G38510 AT1G71790 AT3G05520 AT1G76030
NEGATIVE_REGULATION_OF_PROTEIN_KINASE_ACTIVITY	0.911509357113765	1	0.00191341545877725	-0.281051605894947	-0.657032531954768	40	AT1G05000 AT1G76540 AT1G15570 AT2G27970 AT1G70210 AT2G27960 AT5G65420 AT5G10440 AT1G18040
NEGATIVE_REGULATION_OF_PROTEIN_METABOLIC_PROCESS	0.851198677321576	1	0.00313271827949765	-0.33624597295694	-0.682707934687976	14	AT1G20340 AT3G02830 AT5G10480
NEGATIVE_REGULATION_OF_PROTEIN_POLYMERIZATION	0.319249082499966	0.578070421433113	0.00825443560887682	-0.617361032610124	-1.16085889694402	9	AT5G44610 AT1G20260 AT3G25500 AT4G38510 AT1G71790 AT3G05520 AT1G76030
NEGATIVE_REGULATION_OF_RESPONSE_TO_STIMULUS	0.552574474255257	0.832291914101175	0.00410525734727995	-0.389498793396208	-0.989084779963537	313	AT3G47380 AT4G14365 AT2G35930 AT1G20020 AT5G48890 AT1G32060 AT4G11330 AT5G66570 AT1G25400 AT3G09260 AT3G05660 AT1G33600 AT1G68520 AT1G28480 AT2G19190 AT3G05800 AT1G33590 AT3G55800 AT4G36500 AT5G09660 AT4G01050 AT4G39670 AT2G39730 AT4G23810 AT2G04450 AT5G66190 AT3G48090 AT1G64060 AT1G66880 AT1G59870 AT4G39030 AT1G74710 AT2G35650 AT2G20570 AT1G06680 AT5G63780 AT4G03280 AT4G23470 AT1G19670 AT1G76260 AT2G03760 AT5G10720 AT5G40170 AT4G29140 AT2G26560 AT2G38470 AT3G50820 AT4G02380 AT4G09650 AT1G69690 AT4G26070 AT2G43010 AT5G06290 AT1G53230 AT5G14930 AT1G09340 AT1G80840 AT5G42650 AT3G04790 AT2G29650 AT2G38860 AT3G52400 AT4G33360 AT3G11820 AT2G36470 AT2G22540 AT5G37480
NEGATIVE_REGULATION_OF_RNA_METABOLIC_PROCESS	0.601313986860131	0.873656522008542	0.00371483993646596	-0.383740201545665	-0.97620221899342	363	AT1G76310 AT3G15550 AT1G05440 AT4G01730 AT1G13260 AT3G11520 AT1G68840 AT3G23890 AT4G28840 AT4G05190 AT4G32830 AT5G13840 AT4G38620 AT3G58650 AT1G17710 AT4G14550 AT5G67450 AT5G51600 AT5G48310 AT3G20150 AT4G27270 AT5G09570 AT4G21270 AT2G22610 AT3G52540 AT4G18830 AT1G53140 AT1G78430 AT4G39630 AT1G01370 AT3G44050 AT5G52830 AT5G26660 AT1G69770 AT1G76540 AT3G23870 AT4G14330 AT4G30130 AT4G02060 AT3G02000 AT5G25580 AT1G75150 AT2G42870 AT5G37010 AT5G45560 AT2G07170 AT2G31270 AT1G27730 AT2G28620 AT2G44190 AT5G47370 AT5G63920 AT3G51290 AT2G29890 AT2G23360 AT5G49160 AT4G22860 AT3G52525 AT5G43170 AT5G01840 AT5G04820 AT2G25880 AT1G57820 AT5G58800 AT5G06250 AT2G34010 AT3G56870 AT5G33300 AT3G02980
NEGATIVE_REGULATION_OF_SEED_GERMINATION	0.0847054155921444	0.224284478388327	0.0346142069518479	0.516621609114509	1.44633741394917	14	AT1G03790 AT2G36270 AT1G14920 AT3G03450 AT4G11260 AT2G01570
NEGATIVE_REGULATION_OF_SIGNALING	0.0696956329951478	0.190591848836116	0.0810939576017132	0.334193990517933	1.30395083012216	50	AT1G07430 AT5G64750 AT4G26080 AT5G20910 AT3G11410 AT1G04310 AT5G57050 AT5G13530 AT1G01720 AT1G14920 AT3G11540 AT2G25490 AT3G03450 AT1G08720 AT1G66340 AT2G26300 AT2G25170
NEGATIVE_REGULATION_OF_SIGNAL_TRANSDUCTION	0.0696956329951478	0.190591848836116	0.0810939576017132	0.334193990517933	1.30395083012216	50	AT1G07430 AT5G64750 AT4G26080 AT5G20910 AT3G11410 AT1G04310 AT5G57050 AT5G13530 AT1G01720 AT1G14920 AT3G11540 AT2G25490 AT3G03450 AT1G08720 AT1G66340 AT2G26300 AT2G25170
NEGATIVE_REGULATION_OF_TRANSCRIPTION,_DNA-DEPENDENT	0.601313986860131	0.873656522008542	0.00371483993646596	-0.383740201545665	-0.97620221899342	363	AT1G76310 AT3G15550 AT1G05440 AT4G01730 AT1G13260 AT3G11520 AT1G68840 AT3G23890 AT4G28840 AT4G05190 AT4G32830 AT5G13840 AT4G38620 AT3G58650 AT1G17710 AT4G14550 AT5G67450 AT5G51600 AT5G48310 AT3G20150 AT4G27270 AT5G09570 AT4G21270 AT2G22610 AT3G52540 AT4G18830 AT1G53140 AT1G78430 AT4G39630 AT1G01370 AT3G44050 AT5G52830 AT5G26660 AT1G69770 AT1G76540 AT3G23870 AT4G14330 AT4G30130 AT4G02060 AT3G02000 AT5G25580 AT1G75150 AT2G42870 AT5G37010 AT5G45560 AT2G07170 AT2G31270 AT1G27730 AT2G28620 AT2G44190 AT5G47370 AT5G63920 AT3G51290 AT2G29890 AT2G23360 AT5G49160 AT4G22860 AT3G52525 AT5G43170 AT5G01840 AT5G04820 AT2G25880 AT1G57820 AT5G58800 AT5G06250 AT2G34010 AT3G56870 AT5G33300 AT3G02980
NEGATIVE_REGULATION_OF_TRANSFERASE_ACTIVITY	0.911509357113765	1	0.00191341545877725	-0.281051605894947	-0.657032531954768	40	AT1G05000 AT1G76540 AT1G15570 AT2G27970 AT1G70210 AT2G27960 AT5G65420 AT5G10440 AT1G18040
NEGATIVE_REGULATION_OF_TRANSLATION	0.530676562478683	0.816209022868082	0.00571811666121138	-0.52418627195319	-0.985657120081085	9	AT1G20340 AT3G02830
NEGATIVE_REGULATION_OF_TWO-COMPONENT_SIGNAL_TRANSDUCTION_SYSTEM_(PHOSPHORELAY)	0.980191379001967	1	0.00861029690864405	0.194418937516948	0.519644061413809	12	AT1G04310 AT2G25490 AT1G66340
NEUTRAL_AMINO_ACID_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	0.554374667448872	0.833122740665	0.00551447140039895	-0.512886835770094	-0.964410150592031	9	AT2G36590 AT5G63850 AT3G55740 AT5G49630 AT2G01170
NEUTRAL_AMINO_ACID_TRANSPORT	0.00627109484138719	0.0255855544284701	0.0580196450167848	-0.59694868421902	-1.46265595163121	75	AT3G47380 AT3G52450 AT1G51800 AT4G21440 AT1G51620 AT2G39200 AT2G27660 AT3G54420 AT1G53920 AT4G22470 AT3G43270 AT5G47330 AT1G10370 AT2G36590 AT5G59480 AT4G20860 AT2G38870 AT4G02330 AT5G39090 AT5G65870 AT2G02990 AT1G66160 AT1G79410 AT1G64380 AT4G31730
NEUTRAL_LIPID_BIOSYNTHETIC_PROCESS	0.736002471424158	0.969216676701658	0.00375923832145554	-0.391734874139164	-0.804276196040926	15	AT3G26840
NEUTRAL_LIPID_METABOLIC_PROCESS	0.913461766589955	1	0.00249325142153233	-0.288953077079856	-0.615489155889966	19	AT3G26840
NICOTINAMIDE_METABOLIC_PROCESS	2.06819898369942e-10	4.45163152217237e-09	0.826657301178302	-0.659544305597415	-1.66534636684199	204	AT1G64770 AT1G32470 AT5G19220 AT3G46780 AT3G16250 AT1G70760 AT5G35630 AT1G18730 AT4G09010 AT1G55670 AT1G42970 AT1G20020 AT2G35370 AT1G10360 AT1G32060 AT1G19150 AT1G51110 AT4G26520 AT5G23060 AT2G43560 AT5G18660 AT2G36145 AT2G21960 AT5G58260 AT3G55800 AT1G20340 AT2G21530 AT3G22210 AT5G09660 AT5G08050 AT3G63140 AT3G48420 AT4G38970 AT1G08380 AT1G14345 AT1G65230 AT1G75690 AT5G64040 AT5G66190 AT1G03630 AT3G54050 AT3G61870 AT4G03280 AT1G50900 AT3G59400 AT1G76450 AT1G62780 AT4G00370 AT5G23120 AT5G36120 AT3G50820 AT4G34190 AT1G15980 AT3G48730 AT3G47650 AT4G09650 AT5G06290 AT1G12230 AT3G49360 AT4G33010 AT4G02530 AT4G27700 AT1G18060 AT3G51820 AT5G52780 AT5G51820 AT1G14150 AT1G10960 AT3G12780 AT4G28740 AT3G48200 AT4G33470 AT2G21280 AT4G17600 AT1G22630 AT1G09340 AT3G04790 AT3G25530 AT1G17650 AT5G62790 AT1G05190 AT2G33180 AT5G52970 AT1G05385 AT1G69740 AT5G48300 AT3G59780 AT5G24400 AT3G24430 AT1G62750 AT2G24090 AT5G11670 AT1G08540 AT1G65930 AT5G44520 AT2G30950 AT3G63190 AT5G04360 AT5G17170 AT3G52930 AT5G08280 AT5G30510 AT1G24180 AT2G44920 AT2G30050 AT5G66510 AT4G32260 AT3G15360 AT5G61780 AT1G78900 AT5G14910 AT5G52840 AT5G03650 AT5G53580 AT2G34860 AT4G34090 AT1G75350 AT4G14890 AT2G23670 AT5G51720 AT3G01480 AT1G70770 AT1G50250 AT3G63490 AT1G12800 AT1G13440 AT4G35760 AT2G27680 AT3G55330 AT2G20610 AT1G16080 AT4G38510 AT3G02360 AT3G56010
NICOTINAMIDE_NUCLEOTIDE_BIOSYNTHETIC_PROCESS	0.888283874580067	1	0.00346198122851586	-0.337946715436706	-0.62167705640497	8	AT4G36940 AT5G50210 AT2G23420 AT1G55090 AT5G14760 AT2G01350 AT5G55810 AT1G78590
NICOTINAMIDE_NUCLEOTIDE_METABOLIC_PROCESS	2.06819898369942e-10	4.45163152217237e-09	0.826657301178302	-0.659544305597415	-1.66534636684199	204	AT1G64770 AT1G32470 AT5G19220 AT3G46780 AT3G16250 AT1G70760 AT5G35630 AT1G18730 AT4G09010 AT1G55670 AT1G42970 AT1G20020 AT2G35370 AT1G10360 AT1G32060 AT1G19150 AT1G51110 AT4G26520 AT5G23060 AT2G43560 AT5G18660 AT2G36145 AT2G21960 AT5G58260 AT3G55800 AT1G20340 AT2G21530 AT3G22210 AT5G09660 AT5G08050 AT3G63140 AT3G48420 AT4G38970 AT1G08380 AT1G14345 AT1G65230 AT1G75690 AT5G64040 AT5G66190 AT1G03630 AT3G54050 AT3G61870 AT4G03280 AT1G50900 AT3G59400 AT1G76450 AT1G62780 AT4G00370 AT5G23120 AT5G36120 AT3G50820 AT4G34190 AT1G15980 AT3G48730 AT3G47650 AT4G09650 AT5G06290 AT1G12230 AT3G49360 AT4G33010 AT4G02530 AT4G27700 AT1G18060 AT3G51820 AT5G52780 AT5G51820 AT1G14150 AT1G10960 AT3G12780 AT4G28740 AT3G48200 AT4G33470 AT2G21280 AT4G17600 AT1G22630 AT1G09340 AT3G04790 AT3G25530 AT1G17650 AT5G62790 AT1G05190 AT2G33180 AT5G52970 AT1G05385 AT1G69740 AT5G48300 AT3G59780 AT5G24400 AT3G24430 AT1G62750 AT2G24090 AT5G11670 AT1G08540 AT1G65930 AT5G44520 AT2G30950 AT3G63190 AT5G04360 AT5G17170 AT3G52930 AT5G08280 AT5G30510 AT1G24180 AT2G44920 AT2G30050 AT5G66510 AT4G32260 AT3G15360 AT5G61780 AT1G78900 AT5G14910 AT5G52840 AT5G03650 AT5G53580 AT2G34860 AT4G34090 AT1G75350 AT4G14890 AT2G23670 AT5G51720 AT3G01480 AT1G70770 AT1G50250 AT3G63490 AT1G12800 AT1G13440 AT4G35760 AT2G27680 AT3G55330 AT2G20610 AT1G16080 AT4G38510 AT3G02360 AT3G56010
NITRATE_ASSIMILATION	0.286968085106383	0.540458058699893	0.00898410441543883	-0.646633045329527	-1.18952754926222	8	AT1G66200
NITRATE_METABOLIC_PROCESS	0.286968085106383	0.540458058699893	0.00898410441543883	-0.646633045329527	-1.18952754926222	8	AT1G66200
NITRATE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	0.0629073391895721	0.175811191933998	0.0201343182279697	-0.717214058071217	-1.41865889410956	12	AT1G18880 AT5G40890 AT3G45060
NITRATE_TRANSPORT	6.03227347613722e-14	3.03776186939816e-12	0.954541630725724	-0.715458743737174	-1.80154288247906	174	AT1G02360 AT3G01190 AT1G67330 AT5G64100 AT1G13110 AT5G59090 AT3G23190 AT5G59520 AT5G17330 AT2G34830 AT5G17820 AT1G52200 AT3G01290 AT4G30170 AT2G44790 AT2G21045 AT4G01700 AT1G62660 AT1G18880 AT5G64120 AT5G40890 AT1G74770 AT3G45060 AT5G48000 AT1G68840 AT4G38830 AT2G14100 AT1G16390 AT3G01420 AT2G18980 AT5G12420 AT1G77330 AT1G16370 AT1G68150 AT4G12330 AT3G16460 AT4G21600 AT4G30060 AT2G01890 AT1G17860 AT5G40510 AT1G05260 AT5G44380 AT1G50560 AT2G29750 AT1G12740 AT2G27660 AT3G54420 AT4G30670 AT1G22440 AT5G44610 AT2G30870 AT5G53250 AT4G20860 AT4G40080 AT5G26010 AT3G13790 AT1G11540 AT3G49210 AT5G03570 AT3G50740 AT4G23470 AT2G27000 AT4G15610 AT3G49860 AT1G13100 AT3G19930 AT1G29280 AT1G18980 AT3G22620 AT3G45650 AT1G09560 AT5G20050
NON-MEMBRANE-BOUNDED_ORGANELLE	0.999990000099999	1	1.44269504091499e-05	-0.264266748489071	-0.677855131728773	976	AT3G46780 AT1G66200 AT5G35630 AT3G23890 AT4G29340 AT5G38420 AT4G23800 AT4G05190 AT4G32830 AT3G05330 AT2G33710 AT2G39250 AT2G39900 AT1G75780 AT5G51600 AT3G25980 AT5G38410 AT3G54560 AT5G44610 AT4G14700 AT4G21270 AT3G46320 AT1G09200 AT1G20620 AT4G18830 AT4G13670 AT5G59870 AT3G55005 AT5G15650 AT5G10400 AT2G25130 AT5G22880 AT1G01370 AT1G20010 AT3G02230 AT2G46980 AT1G04820 AT4G30860 AT1G64500 AT2G28740 AT4G02060 AT3G22790 AT5G59970 AT5G65360 AT3G45980 AT2G37560 AT5G10390 AT1G07370 AT3G20670 AT1G20450 AT4G19410 AT1G67090 AT3G12110 AT1G01120 AT4G12620 AT5G59800 AT3G45930 AT5G67270 AT2G44190 AT3G27360 AT5G44340 AT5G59690 AT4G11080 AT2G33560 AT1G50010 AT2G29550 AT1G51060 AT1G22260 AT4G37930 AT4G01850 AT5G63920 AT4G01310 AT1G10200 AT5G12250 AT1G26840 AT1G04730 AT1G80190 AT1G11860 AT5G02570 AT3G54210 AT2G29890 AT1G07320 AT3G20260 AT5G25980 AT3G62030 AT3G59550 AT5G62500 AT4G17380 AT5G46280 AT1G32990 AT5G05420 AT3G53750 AT3G47690 AT5G67100 AT5G01840 AT3G18080 AT5G13510 AT1G09340 AT1G29070 AT3G47460 AT1G64510 AT2G39660 AT1G57820 AT3G44890 AT1G48350 AT3G27160 AT5G24314 AT2G40550 AT3G15190 AT3G17390 AT1G05190 AT1G78630 AT5G49010 AT3G57060 AT3G13120 AT5G44635 AT5G64740 AT2G07675 AT1G17560 AT1G55490 AT1G50710 AT2G07690 AT3G18880 AT4G27230 AT3G24495 AT3G51300 AT2G03680 AT5G54600 AT1G74970 AT3G09210 AT2G24090 AT5G65220 AT3G25860 AT1G67030 AT1G35680 AT3G13470 AT5G55230 AT2G30410 AT1G69610 AT5G23310 AT1G66240 AT1G68060 AT4G34620 AT2G33460 AT5G62410 AT5G16690 AT1G54690 AT5G47190 AT3G52930 AT2G07734 AT1G44900 AT5G40950 AT2G07725 AT5G14320 AT3G25920 AT3G53730 AT2G32180 AT2G33800 AT4G17560 AT3G46580 AT3G46030 AT1G69200 AT2G30050 AT2G32590 AT5G26000 AT2G37630 AT3G27830 AT3G14420 AT5G46420 AT4G20360 AT2G43030 AT2G02740 AT2G19760 AT2G16440 AT1G34430 AT2G30620 AT1G15660 AT5G19770 AT3G47820 AT1G75350 AT2G37470 AT2G17560 AT1G06760 AT4G28360 AT5G14510 AT3G04260 AT1G74850 AT1G60430 AT2G01910 AT4G20130 AT5G22110 AT2G38140 AT5G66750 AT3G11500
NUCLEAR-TRANSCRIBED_MRNA_CATABOLIC_PROCESS	4.81699870353624e-19	1.28565695397382e-16	1.12391496374483	0.671722489051525	2.98638099154138	102	AT1G71770 AT1G72650 AT2G32710 AT1G16540 AT3G01320 AT4G21710 AT5G49930 AT1G05890 AT1G17680 AT5G13530 AT1G03910 AT1G17520 AT3G22220 AT2G44950 AT3G17740 AT4G31430 AT2G45620 AT3G57570 AT5G19420 AT5G45160 AT1G06230 AT2G39260 AT1G67580 AT3G16830 AT3G11960 AT2G25740 AT3G57300 AT2G26920 AT3G07740 AT5G23080 AT3G06010 AT2G41020 AT2G14120 AT4G02020 AT4G35580 AT1G54490 AT1G07990 AT3G12140 AT2G15900 AT3G11540 AT1G77180 AT2G03820 AT4G24680 AT5G56900 AT1G07530 AT1G50410 AT1G18950 AT1G33980 AT5G59830 AT5G37370 AT1G26580 AT4G16420 AT2G36840 AT4G33210 AT1G09730 AT5G17690 AT3G22170 AT3G45190 AT3G24740 AT5G55600 AT5G42220 AT4G32850 AT3G06190 AT4G24560 AT5G10940 AT5G14170 AT1G55590 AT5G25060 AT3G25840 AT3G05210 AT1G01160 AT5G55040 AT5G51340 AT1G26110 AT2G40930 AT4G11560 AT3G54230 AT5G43930 AT3G13300 AT5G22250 AT3G27530 AT1G02840 AT3G13340 AT3G20550 AT5G16260 AT5G47010 AT5G12400
NUCLEAR_BODY	0.000653999521318896	0.00351212217786747	0.477270815362862	0.510750057950554	1.91843071248894	42	AT1G01040 AT5G61270 AT2G41500 AT5G64960 AT2G27100 AT2G20490 AT3G19760 AT1G76300 AT1G06220 AT2G40030 AT1G51510 AT1G63780 AT1G55310 AT1G09570 AT3G61860 AT1G78600 AT1G02140 AT1G23860 AT5G56550 AT2G27040 AT1G02840 AT2G37340 AT1G16610 AT2G30260 AT1G09140 AT1G09700 AT2G18915 AT4G25500 AT4G10760 AT5G18810 AT1G09760
NUCLEAR_CHROMATIN	0.811668129730243	1	0.00309939083412849	-0.345567927116916	-0.73608252908501	19	AT4G02060 AT5G46280 AT5G44635 AT2G07690 AT1G44900 AT3G46580 AT2G16440
NUCLEAR_CHROMOSOME	0.482410596302115	0.76367371383769	0.00490701726429867	-0.423839337352958	-1.01852872198529	55	AT3G23890 AT4G23800 AT4G02060 AT4G11080 AT1G22260 AT1G26840 AT1G80190 AT3G59550 AT4G17380 AT5G46280 AT5G67100 AT2G40550 AT5G49010 AT5G44635 AT2G07690 AT3G24495 AT5G16690 AT1G44900 AT3G46580 AT2G16440
NUCLEAR_CHROMOSOME_PART	0.351157768702829	0.610977890917764	0.00652311450563861	-0.4712348204525	-1.10453507425633	41	AT3G23890 AT4G02060 AT1G22260 AT1G26840 AT1G80190 AT3G59550 AT4G17380 AT5G46280 AT5G67100 AT2G40550 AT5G49010 AT5G44635 AT2G07690 AT5G16690 AT1G44900 AT3G46580 AT2G16440 AT5G22110
NUCLEAR_DIVISION	0.217600435624395	0.452845496332125	0.00869724659978218	-0.46318899980651	-1.14987337700451	101	AT3G11520 AT4G05190 AT4G34160 AT5G51600 AT3G25980 AT1G20930 AT1G53140 AT3G57860 AT1G02970 AT1G76540 AT1G15570 AT5G11510 AT5G27450 AT5G24330 AT2G44190 AT2G33560 AT5G63920 AT3G20260 AT3G59550 AT4G17380 AT2G16780 AT1G57820 AT5G37630 AT3G57060 AT1G18040 AT3G24495 AT4G37490 AT3G54650 AT2G36200
NUCLEAR_DNA-DIRECTED_RNA_POLYMERASE_COMPLEX	0.0179099287080508	0.063397347111124	0.100535976831177	0.489007849227481	1.63433003704467	26	AT4G21710 AT4G25180 AT1G11475 AT3G16980 AT2G29540 AT2G40030 AT3G22320 AT3G59600 AT5G51940 AT4G35800 AT3G52090 AT1G63020 AT5G59180 AT2G04630 AT5G09920 AT1G54250 AT3G23780
NUCLEAR_ENVELOPE	0.0248618784530387	0.0831533253022058	0.197185564830645	0.330537358746344	1.38785564149086	72	AT5G65770 AT1G59660 AT5G17020 AT1G79280 AT3G10650 AT2G45000 AT3G03110 AT1G72560 AT5G11390 AT5G40480 AT1G33410 AT4G17500 AT3G06720 AT1G80680 AT5G49880 AT2G42810 AT4G32910 AT3G10800 AT5G53480 AT3G59020 AT2G31660 AT1G67230 AT2G46520 AT1G10390 AT1G14850 AT3G57350 AT5G05680 AT3G63130 AT1G52380 AT3G05040 AT1G03470 AT1G13120 AT2G41620 AT1G27970 AT5G46560 AT3G14120 AT3G09840 AT3G56900 AT4G37130 AT3G02520 AT3G15970 AT1G80670 AT4G27640 AT2G16950 AT5G19320
NUCLEAR_EXPORT	7.05205572032643e-11	1.86355809084666e-09	0.839088935621274	0.633988250880623	2.66160775815664	71	AT4G11140 AT4G25140 AT3G57660 AT5G02770 AT5G17270 AT2G44950 AT1G15440 AT2G34357 AT5G17020 AT3G04770 AT1G79280 AT1G06720 AT3G10650 AT4G28200 AT5G16750 AT5G06160 AT1G56290 AT1G72560 AT2G19560 AT4G02400 AT4G15850 AT5G58590 AT1G13160 AT4G05410 AT1G33410 AT2G03820 AT1G80680 AT2G40700 AT4G32910 AT1G49540 AT2G37990 AT1G50200 AT2G31660 AT2G40430 AT1G59760 AT2G19080 AT3G16810 AT4G15880 AT5G40200 AT2G34780 AT3G56990 AT5G05680 AT3G44600 AT3G63130 AT3G21540 AT3G05040 AT4G32720 AT1G64550 AT4G31120 AT1G79150 AT2G41620 AT5G13480 AT5G55190 AT5G09860 AT5G12410
NUCLEAR_IMPORT	7.75054583211393e-16	8.64293571918778e-14	1.02766987054358	0.550065382365455	2.56651675616004	148	AT2G04050 AT1G74870 AT4G11140 AT5G53290 AT3G61630 AT2G46310 AT4G25140 AT3G12860 AT4G23750 AT5G59240 AT3G57660 AT1G43700 AT5G09840 AT4G34910 AT3G12270 AT5G14580 AT5G17270 AT1G15440 AT2G31970 AT2G34357 AT5G17020 AT3G11964 AT3G04770 AT4G33200 AT1G79280 AT5G58610 AT1G06720 AT5G22330 AT2G18220 AT4G28200 AT1G07840 AT5G16750 AT1G03530 AT3G57940 AT3G03110 AT1G15480 AT1G77550 AT4G16143 AT1G03830 AT1G72560 AT1G30240 AT3G22660 AT4G02400 AT4G15850 AT5G06000 AT5G58590 AT1G13160 AT4G05410 AT1G33410 AT3G06720 AT4G04940 AT1G80680 AT2G40700 AT2G28450 AT5G20020 AT5G20600 AT1G17580 AT1G49540 AT2G37990 AT5G53480 AT3G59020 AT2G31660 AT2G40430 AT4G26600 AT2G18900 AT5G66540 AT3G03920 AT1G60080 AT5G23300 AT1G59760 AT2G19080 AT3G16810 AT1G80270 AT1G16280 AT2G46520 AT5G15550 AT5G41190 AT5G40200 AT4G02820 AT1G17690 AT3G56990 AT3G44600 AT3G12340 AT3G63130 AT1G04190 AT3G21540 AT5G08620 AT5G04600 AT4G10620 AT5G14520 AT3G62940 AT4G32720 AT1G64550 AT1G05060 AT3G07160 AT4G27950 AT3G48150 AT1G79150 AT1G11240 AT5G54910 AT1G27970 AT1G63660 AT5G55190 AT3G16620 AT5G51120
NUCLEAR_LUMEN				0.287397625870242		444	AT3G18610 AT3G19040 AT1G54160 AT3G53230 AT3G20910 AT1G20140 AT5G18180 AT5G59230 AT5G65770 AT1G04050 AT4G21010 AT5G12840 AT1G60850 AT4G21710 AT1G01040 AT4G00238 AT5G46070 AT3G09680 AT1G15440 AT4G25180 AT3G12380 AT1G30500 AT3G11964 AT5G61270 AT1G13220 AT2G41500 AT3G43920 AT3G14020 AT1G79280 AT3G06290 AT3G22330 AT3G04380 AT4G10710 AT3G10650 AT1G11475 AT5G16780 AT1G72320 AT5G64680 AT5G64960 AT5G67630 AT5G22330 AT3G10490 AT1G56170 AT3G54610 AT5G40340 AT2G27100 AT3G49660 AT3G16980 AT5G16750 AT2G27170 AT1G17590 AT2G20490 AT4G25340 AT3G57150 AT5G25230 AT3G05690 AT3G62310 AT5G43130 AT3G19760 AT4G16143 AT3G28730 AT4G20340 AT1G20960 AT3G22590 AT5G27120 AT3G55620 AT1G77180 AT4G11130 AT1G76300 AT4G05410 AT1G44910 AT1G55325 AT2G47990 AT3G06720 AT5G41910 AT1G17440 AT5G01400 AT2G43190 AT1G65030 AT5G37720 AT5G20020 AT5G67470 AT5G57280 AT4G19610 AT1G80750 AT1G33980 AT1G68790 AT1G48920 AT5G67240 AT1G03120 AT1G06220 AT2G37990 AT3G58660 AT3G10800 AT2G29540 AT2G40030 AT2G38880 AT5G20170 AT5G22650 AT2G44860 AT1G75510 AT4G26600 AT5G66540 AT5G11170 AT5G22100 AT3G03920 AT5G62190 AT2G18510 AT1G18850 AT3G22320 AT1G67230 AT5G27620 AT3G59600 AT3G16730 AT1G22770 AT3G16810 AT1G11760 AT5G03415 AT1G51510 AT1G61730 AT2G28510 AT5G55920 AT5G15550 AT5G08180 AT1G63780 AT1G02680 AT2G03070 AT2G19520 AT5G40200 AT1G14850 AT2G38810 AT3G49600 AT1G65620 AT2G47420 AT5G52470 AT1G72050 AT1G17690 AT1G55310 AT3G56990 AT1G72440 AT1G09570 AT3G52860 AT5G48240 AT1G30460 AT1G11400 AT3G61860 AT1G07920 AT1G51450 AT3G21540 AT5G04600 AT5G22220 AT3G18165 AT1G78600 AT1G02140 AT3G18600 AT3G04740 AT1G23860 AT4G32720 AT1G17070 AT4G22380 AT5G42060 AT5G56550 AT2G27040 AT3G21060 AT5G03740 AT5G51940 AT1G55080 AT5G63480 AT1G20580 AT2G41620 AT1G04510 AT3G23620 AT5G10010 AT5G59440 AT4G35800 AT1G02840 AT2G37340 AT1G16610 AT2G30260 AT5G54910 AT3G09440 AT1G48380 AT1G45000 AT1G54140 AT4G25630 AT2G17250 AT1G54850 AT2G45710 AT1G09140 AT3G05060 AT1G09700 AT3G51800 AT2G34720 AT3G42670 AT4G20330 AT5G15090 AT3G52090 AT5G12230 AT4G25210 AT3G09840 AT5G20160 AT1G56110 AT2G18915 AT3G10572 AT2G42680 AT1G63020 AT3G44110 AT4G25500 AT1G64040 AT5G04280 AT3G15010
NUCLEAR_MEMBRANE	0.661613556093496	0.923043439086642	0.0101996248833094	0.329092221746365	0.829949858148266	10	AT5G65770 AT1G33410 AT1G80680 AT1G67230 AT1G03470 AT5G46560
NUCLEAR_OUTER_MEMBRANE-ENDOPLASMIC_RETICULUM_MEMBRANE_NETWORK	0.975287769420007	1	0.000889850942580311	-0.24396244069797	-0.602559951883805	89	AT2G41660 AT3G55120 AT3G10660 AT1G80290 AT5G43070 AT1G50430 AT1G61790 AT5G48810 AT1G34640 AT3G55360 AT5G17670 AT3G02410 AT3G07680 AT4G34640 AT4G01540 AT1G64090 AT3G23150 AT4G17910 AT5G66680 AT5G27430 AT3G55830 AT4G08810 AT3G07140 AT4G21150
