pathway	pval	padj	log2err	ES	NES	size	leadingEdge
PLANT-TYPE_CELL_WALL	0.00829493087557604	0.0551766513056836	0.0513720012614078	-0.513899191641995	-1.41371635817789	219	AT3G20470 AT5G17820 AT5G51500 AT4G29310 AT3G05620 AT5G21100 AT5G49360 AT1G12240 AT2G28950 AT3G49220 AT1G53830 AT4G38420 AT1G04040 AT1G65310 AT2G06850 AT5G47500 AT1G02640 AT2G41800 AT1G76160 AT5G20630 AT1G65590 AT3G47400 AT1G78860 AT3G16240 AT4G26690 AT4G25900 AT4G30270 AT5G23210 AT4G15800 AT1G33600 AT5G51490 AT1G35140 AT3G45970 AT5G16590 AT3G13750 AT1G78850 AT4G12420 AT3G02880 AT1G11580 AT4G08950 AT3G45230 AT2G33530 AT3G62020 AT5G23870 AT1G33590 AT4G33220 AT5G17770 AT5G22460 AT4G18030 AT5G51550 AT3G10720 AT2G41950 AT5G08370
PLANT-TYPE_CELL_WALL_BIOGENESIS	0.00109465986548097	0.0104947105964617	0.146790953009888	-0.605375053080122	-1.60199971820971	126	AT5G60720 AT5G44030 AT2G38080 AT5G51500 AT5G40890 AT3G16370 AT1G33280 AT1G04040 AT3G18660 AT4G18780 AT3G08600 AT3G47400 AT1G55260 AT2G04780 AT4G26690 AT1G12500 AT5G09870 AT2G42580 AT4G36360 AT5G17420 AT5G64740 AT1G74960 AT3G57410 AT1G04680 AT2G26640 AT3G02230 AT4G32410 AT3G49670 AT3G03050 AT4G39350 AT5G60920 AT1G02730 AT1G70370 AT2G20190 AT2G22125 AT1G31420 AT2G26730 AT5G05170 AT3G56370 AT1G09440 AT1G29890
PLANT-TYPE_CELL_WALL_CELLULOSE_METABOLIC_PROCESS	0.0015005699280015	0.013703509783173	0.141735229236931	-0.804061844937316	-1.72364358117957	24	AT5G43060 AT5G15350 AT1G76160 AT3G62270 AT3G05900 AT4G26690 AT1G09780 AT1G30690 AT1G61580 AT2G35880 AT3G02880 AT1G11580 AT1G15210 AT4G30190 AT5G10430 AT2G16950
PLANT-TYPE_CELL_WALL_LOOSENING	0.0280655436622952	0.144567064294882	0.0323040715621642	-0.708787831852838	-1.52836354576212	25	AT4G01630 AT2G28950 AT3G55500 AT2G20750 AT4G28250 AT4G30270 AT1G20190 AT3G45970
PLANT-TYPE_CELL_WALL_MODIFICATION	0.476949202767235	0.867150984704734	0.00537804901734194	-0.382093383282274	-1.00489045642134	118	AT4G01630 AT5G36260 AT1G16360 AT2G41850 AT2G28950 AT3G55500 AT2G20750 AT5G13990 AT4G28250 AT4G30270 AT1G20190 AT3G45970 AT5G63800 AT1G10550 AT1G05630 AT5G62310 AT1G63930 AT2G20650 AT5G02260 AT5G65090 AT4G01430 AT4G38230 AT2G40610 AT4G28370 AT4G26470 AT2G13680 AT3G01420 AT5G04390 AT2G25600 AT4G38400 AT5G56320 AT3G57920 AT2G35210 AT3G07960 AT3G51300 AT3G13050
PLANT-TYPE_CELL_WALL_MODIFICATION_INVOLVED_IN_MULTIDIMENSIONAL_CELL_GROWTH	0.159509751297191	0.475329524282791	0.0131815150479427	-0.63676058947375	-1.31730886077593	19	AT4G01630 AT2G28950 AT3G55500 AT1G20190 AT1G10550
PLANT-TYPE_CELL_WALL_ORGANIZATION	0.0656898478376657	0.273945721735375	0.0176100536129159	-0.453352768472603	-1.25742361062499	256	AT4G01630 AT5G36260 AT5G43060 AT1G16360 AT1G70710 AT3G16370 AT2G41850 AT2G28950 AT3G55500 AT2G20750 AT5G15350 AT1G76160 AT3G62270 AT5G13990 AT2G43150 AT3G05900 AT4G28250 AT1G55260 AT2G04780 AT5G57560 AT4G26690 AT4G30270 AT1G20190 AT1G09780 AT3G45970 AT1G30690 AT1G61580 AT2G35880 AT4G36360 AT5G63800 AT5G17420 AT3G02880 AT5G64740 AT1G11580 AT5G15490 AT1G10550 AT1G04680 AT1G05630 AT1G15210 AT4G30190 AT5G65810 AT1G03630 AT4G32410 AT3G49670 AT3G29360 AT5G62310 AT1G63930 AT5G10430 AT5G60920 AT2G20650 AT2G16950 AT1G70370 AT5G02260 AT5G65090 AT4G01430 AT5G10020 AT1G31420 AT4G38230 AT2G26730 AT2G40610 AT1G48630 AT4G28370 AT4G26470 AT3G56370 AT2G13680 AT5G62880 AT3G01420 AT3G16000 AT5G04390 AT2G25600 AT4G38400 AT5G55480 AT2G21140 AT3G52750 AT5G56320 AT4G14360 AT5G61130 AT3G15680 AT3G57920 AT2G35210 AT5G47820 AT3G07960 AT3G51300 AT3G13050
PLANT-TYPE_CELL_WALL_ORGANIZATION_OR_BIOGENESIS	0.00185272381108359	0.0164185458784842	0.10728600565347	-0.506711560133394	-1.42222613841152	343	AT5G60720 AT4G01630 AT5G44030 AT2G38080 AT5G51500 AT5G36260 AT5G43060 AT1G16360 AT5G40890 AT1G70710 AT3G16370 AT2G41850 AT1G33280 AT2G28950 AT3G55500 AT2G20750 AT1G04040 AT3G18660 AT4G18780 AT3G08600 AT5G15350 AT1G76160 AT3G62270 AT5G13990 AT2G43150 AT3G05900 AT4G28250 AT3G47400 AT1G55260 AT2G04780 AT5G57560 AT4G26690 AT4G30270 AT1G12500 AT1G20190 AT5G09870 AT1G09780 AT3G45970 AT1G30690 AT2G42580 AT1G61580 AT2G35880 AT4G36360 AT5G63800 AT5G17420 AT3G02880 AT5G64740 AT1G11580 AT1G74960 AT3G57410 AT5G15490 AT1G10550 AT1G04680 AT1G05630 AT1G15210 AT4G30190 AT2G26640 AT3G02230 AT5G65810 AT1G03630 AT4G32410 AT3G49670 AT3G03050 AT4G39350 AT3G29360 AT5G62310 AT1G63930 AT5G10430 AT5G60920 AT1G02730 AT2G20650 AT2G16950 AT1G70370 AT5G02260 AT5G65090 AT2G20190 AT4G01430 AT2G22125 AT5G10020 AT1G31420 AT4G38230 AT2G26730 AT2G40610 AT1G48630 AT4G28370 AT4G26470 AT5G05170 AT3G56370 AT2G13680 AT5G62880 AT1G09440 AT3G01420 AT3G16000
PLANT-TYPE_HYPERSENSITIVE_RESPONSE	4.96939134837807e-08	2.27606357073058e-06	0.719512826338911	-0.59666808529103	-1.67957192462623	374	AT1G68520 AT1G13260 AT1G65960 AT1G13110 AT3G01290 AT1G28570 AT3G05800 AT4G19840 AT2G41100 AT5G55930 AT1G74710 AT3G55470 AT1G77380 AT2G21560 AT4G36500 AT5G46780 AT4G05590 AT2G18730 AT3G48090 AT5G66570 AT5G25890 AT2G39730 AT2G35930 AT2G35650 AT3G46530 AT3G05660 AT4G38550 AT1G02860 AT3G52400 AT3G56240 AT5G40780 AT2G26560 AT2G22540 AT2G26170 AT3G01860 AT4G34230 AT3G63010 AT5G08330 AT4G18950 AT1G80840 AT4G03110 AT3G19010 AT5G15410 AT4G12720 AT5G04080 AT4G02380 AT1G32540 AT5G13190 AT5G44870 AT2G28660 AT1G20020 AT3G55800 AT5G13180 AT1G76360 AT1G33600 AT2G03760 AT1G06680 AT1G18740 AT3G13320 AT2G30550 AT3G25780 AT1G32060 AT3G50820 AT3G28210 AT1G74840 AT5G66190 AT5G49660 AT1G59870 AT1G09340 AT3G10640 AT5G40170 AT4G03280 AT1G22400 AT1G19180 AT3G19970 AT1G33590 AT4G37930 AT3G11820 AT5G63490 AT1G27100 AT4G39030 AT5G63780 AT1G17745 AT5G27520 AT5G47180 AT1G61740 AT3G06110 AT1G08940 AT5G42650 AT1G51660 AT5G64120 AT3G10260
PLANT-TYPE_SPORE_DEVELOPMENT	0.0619111533900624	0.263411051328963	0.0204284907994717	-0.595640198082338	-1.40892468439918	47	AT5G36870 AT3G14570 AT2G22540 AT1G05570 AT3G57230 AT2G41420 AT3G59100 AT1G06490 AT1G34210 AT5G45550 AT1G06660 AT2G13680 AT2G36850 AT5G07280 AT5G16830 AT3G26570
PLANT-TYPE_VACUOLE	0.0105349520219736	0.0674375338506123	0.048266837006727	-0.594857852053854	-1.51720258726293	87	AT2G36830 AT4G35350 AT1G62660 AT1G16390 AT1G12240 AT3G27170 AT3G03000 AT1G16370 AT4G33000 AT2G25810 AT5G03570 AT3G16240 AT3G13320 AT1G63010 AT2G02040
PLANT-TYPE_VACUOLE_MEMBRANE	0.0801132199449064	0.312502420908059	0.0175357903588501	-0.559265667005478	-1.35921847939732	58	AT2G36830 AT1G16390 AT3G27170 AT1G16370 AT4G33000 AT2G25810 AT5G03570 AT3G16240 AT3G13320 AT2G02040 AT1G79410 AT5G49890 AT3G58810
PLANT_EXTRACELLULAR_MATRIX	0.657826859990484	0.971060581268145	0.00764335134305513	0.397282800513001	0.828363841671627	9	AT4G34980 AT2G02850
PLASMA_MEMBRANE_PART	0.139234555057618	0.441291636853205	0.0113457552451841	-0.386793199576244	-1.10572711237463	957	AT3G48740 AT5G17820 AT5G36870 AT5G44020 AT3G01290 AT2G44790 AT1G30900 AT5G51060 AT1G03870 AT2G41100 AT4G20260 AT3G14570 AT1G70690 AT3G53420 AT5G20250 AT5G44380 AT2G18730 AT5G09440 AT4G38420 AT1G04040 AT5G52250 AT5G64100 AT1G47128 AT5G54160 AT2G06850 AT5G25980 AT3G07870 AT1G24530 AT3G16410 AT3G52400 AT5G15350 AT4G12730 AT2G41800 AT1G76160 AT1G20450 AT5G20230 AT3G19930 AT5G23730 AT5G25230 AT2G39210 AT2G10940 AT3G17390 AT5G60880 AT4G28250 AT2G37170 AT5G45280 AT1G31540 AT2G38940 AT1G43910 AT3G16240 AT1G05570 AT2G04780 AT3G16470 AT1G02520 AT4G26690 AT4G33270 AT4G38950 AT4G15800 AT2G27080 AT3G15990 AT2G05760 AT1G07890 AT5G03870 AT5G37660 AT1G09780 AT3G45970 AT5G16590 AT3G14840 AT3G13750 AT3G51600 AT5G21105 AT3G25290 AT3G22942 AT5G26280 AT4G12420 AT5G67560 AT4G12690 AT3G02880 AT1G70940 AT1G78570 AT1G49430 AT1G04520 AT4G22910 AT3G18710 AT1G66270 AT3G46830 AT1G10550 AT2G33530 AT1G09340 AT4G35100 AT3G58750 AT4G28560 AT5G37600 AT3G54140 AT3G12110 AT2G13820 AT3G11820 AT2G33330 AT1G72150 AT5G13170 AT5G26260 AT4G30190 AT1G15080 AT1G11260 AT1G67040 AT3G02230 AT3G15354 AT5G22140 AT2G45960 AT5G25090 AT5G26340 AT5G22460 AT4G27270 AT2G47000 AT5G20490 AT1G48480 AT1G64090 AT1G67110 AT4G13930 AT4G00710 AT5G59870 AT5G19770 AT2G16060 AT5G25250 AT5G51550 AT2G36880 AT1G69610 AT5G13710 AT5G60920 AT3G53750 AT5G42020 AT1G28110 AT5G11670 AT4G16370 AT3G61560 AT5G17980 AT5G52290 AT1G44170 AT3G47780 AT3G49870 AT2G47160 AT5G02430 AT2G20190 AT5G06850 AT3G14790 AT5G07250 AT3G59100 AT4G16120 AT5G41410 AT1G61210 AT2G22125 AT3G45780 AT1G06490 AT2G20850 AT3G59110 AT4G26020 AT2G34300 AT1G56145 AT5G55910 AT3G62120 AT1G14830 AT2G44910 AT4G08850 AT5G19250 AT2G37050 AT5G67130 AT5G54380 AT5G08080 AT3G54110 AT2G19760 AT1G20620 AT3G53990 AT5G19760 AT1G10290 AT1G63000 AT5G13840 AT5G05170 AT2G13680 AT3G63260 AT2G02860 AT3G52470 AT3G53780 AT1G64060 AT2G36850 AT3G57530 AT2G29510 AT5G15520 AT1G61900 AT1G09560 AT1G35720 AT1G51460 AT3G03110 AT1G49340 AT2G23810 AT5G62740 AT2G27500 AT4G35000 AT5G56190 AT5G25100 AT4G17530 AT3G09440 AT2G17970 AT2G37670 AT1G71880 AT2G46340 AT1G76380 AT2G23150 AT4G19410 AT3G20740 AT5G55480 AT1G10780 AT5G48450 AT1G51850 AT5G66310 AT2G16250 AT4G13510 AT4G14360 AT5G61130 AT5G19550 AT3G45600 AT2G42570
PLASMODESMA	0.52069904311967	0.895992975734355	0.00438134663177281	-0.349111081444316	-0.996172072716422	782	AT5G17820 AT5G44020 AT3G01290 AT2G44790 AT2G41100 AT4G20260 AT1G70690 AT3G53420 AT5G20250 AT5G44380 AT2G18730 AT5G09440 AT4G38420 AT1G04040 AT5G64100 AT1G47128 AT5G54160 AT2G06850 AT5G25980 AT3G07870 AT3G16410 AT3G52400 AT2G41800 AT1G76160 AT1G20450 AT5G25230 AT2G39210 AT2G10940 AT3G17390 AT4G28250 AT2G37170 AT5G45280 AT1G31540 AT2G38940 AT1G43910 AT3G16240 AT1G05570 AT3G16470 AT1G02520 AT4G38950 AT4G15800 AT2G27080 AT3G15990 AT2G05760 AT1G07890 AT5G03870 AT5G37660 AT1G09780 AT3G45970 AT5G16590 AT3G14840 AT3G13750 AT3G51600 AT5G21105 AT3G25290 AT5G26280 AT4G12420 AT5G67560 AT4G12690 AT3G02880 AT1G78570 AT1G49430 AT1G04520 AT3G18710 AT1G66270 AT3G46830 AT2G33530 AT1G09340 AT4G35100 AT3G58750 AT5G37600 AT3G54140 AT3G12110 AT3G11820 AT2G33330 AT1G72150 AT5G26260 AT4G30190 AT1G11260 AT1G67040 AT5G22140 AT5G25090 AT5G26340 AT5G22460 AT4G27270 AT2G47000 AT5G20490 AT1G48480 AT1G64090 AT1G67110 AT4G13930 AT4G00710 AT5G59870 AT5G19770 AT2G16060 AT5G25250 AT5G51550 AT2G36880 AT1G69610 AT5G13710 AT3G53750 AT5G42020 AT1G28110 AT5G11670 AT4G16370 AT3G61560 AT5G17980 AT5G52290 AT1G44170 AT3G47780 AT3G49870 AT2G20190 AT5G06850 AT3G14790 AT5G07250 AT4G16120 AT5G41410 AT2G22125 AT2G20850 AT3G59110 AT4G26020 AT2G34300 AT1G56145 AT3G62120 AT1G14830 AT2G44910 AT4G08850 AT2G37050 AT5G54380 AT5G08080 AT3G54110 AT2G19760 AT1G20620 AT3G53990 AT5G19760 AT1G10290 AT1G63000 AT5G05170 AT3G63260 AT3G52470 AT3G53780 AT2G36850 AT3G57530 AT2G29510 AT5G15520 AT1G61900 AT1G09560 AT1G35720 AT1G51460 AT3G03110 AT1G49340 AT2G23810 AT5G62740 AT4G35000 AT5G25100 AT4G17530 AT3G09440 AT2G17970 AT1G71880 AT1G76380 AT2G23150 AT4G19410 AT5G55480 AT1G10780 AT5G48450 AT1G51850 AT5G66310 AT2G16250 AT4G13510 AT4G14360 AT5G61130 AT5G19550 AT3G45600 AT2G42570
PLASMODESMATA-MEDIATED_INTERCELLULAR_TRANSPORT	0.335874812718495	0.742895521727115	0.00907466838386144	-0.627980044329258	-1.15628942437234	9	AT1G04520 AT2G15570 AT2G33330 AT1G09560
PLASTID_CHROMOSOME	0.262694549606394	0.64336283330875	0.0099106212085306	-0.590192520432483	-1.21075478939778	18	AT3G46780
PLASTID_ENVELOPE	0.00968024044792473	0.0632974945793913	0.0462779374940627	-0.452158172655725	-1.28462745369548	554	AT2G05100 AT2G36830 AT1G15820 AT5G54190 AT5G13630 AT4G27440 AT3G46780 AT5G38430 AT1G55670 AT4G02770 AT4G12800 AT1G66200 AT2G20260 AT3G54890 AT4G28750 AT1G16880 AT2G39730 AT3G02900 AT3G17040 AT1G30120 AT1G76080 AT5G38410 AT3G08940 AT4G24450 AT3G47470 AT3G18890 AT5G19940 AT5G35630 AT3G16240 AT1G32080 AT1G12900 AT5G46110 AT5G22830 AT3G10840 AT3G55800 AT1G74470 AT5G38420 AT3G48420 AT1G06680 AT4G25050 AT3G56940 AT5G04140 AT5G03555 AT5G35970 AT1G32060 AT5G66190 AT1G59870 AT1G74310 AT1G76405 AT5G42960 AT5G19220 AT1G09340 AT4G03280 AT3G23790 AT3G12110 AT4G37930 AT1G26340 AT2G05070 AT5G59250 AT5G05580 AT1G23740 AT5G64940 AT2G30950 AT3G13470 AT5G17170 AT1G03630 AT5G43745 AT5G19500 AT1G03130 AT2G43940 AT3G27690 AT5G38520 AT4G04640 AT5G42650 AT3G16950 AT2G42770 AT1G31800 AT3G25690 AT1G75010 AT5G49910 AT4G22840 AT1G16080 AT5G58260 AT3G56090 AT3G47070 AT3G04870 AT1G27770 AT4G31780 AT4G36530 AT4G38970 AT4G13130 AT1G15140 AT2G47490 AT5G24650 AT4G14210 AT1G16720 AT1G67700 AT2G24020 AT2G33210 AT4G01050 AT1G20620 AT5G17670 AT5G19760 AT3G60620 AT3G54050 AT5G62720 AT1G51110 AT5G13720 AT4G39970 AT5G10160 AT3G27820 AT4G35460 AT4G35000 AT1G06690 AT1G31330 AT3G51870 AT5G10470 AT5G40100 AT4G39080 AT1G78620 AT3G47060 AT5G58330 AT2G26900 AT2G39290 AT5G14100 AT2G47730 AT3G11670 AT5G19750 AT1G42970 AT2G40300 AT1G19800 AT1G70410
PLASTID_FISSION	0.556100570723431	0.914423341407836	0.00972905157631727	0.374318230634415	0.924985992332349	20	AT3G07430 AT1G58200 AT5G53280 AT5G42480 AT5G51020 AT1G20830 AT4G23940 AT3G19180 AT3G19720 AT5G46290
PLASTID_INNER_MEMBRANE	0.636362461888275	0.960382900969127	0.00463056545855473	-0.373715676008575	-0.891115589518377	50	AT5G13630 AT1G32080 AT3G56940 AT5G19500 AT1G27770 AT4G31780 AT5G62720 AT5G13720 AT1G78620 AT1G19800 AT4G00370
PLASTID_LOCALIZATION	0.122664991741689	0.407974676237174	0.0132874662690284	-0.486964461428612	-1.26274763972307	102	AT3G46780 AT5G66570 AT3G17040 AT5G04140 AT1G32060 AT3G50820 AT5G19220 AT1G09340 AT2G30950 AT1G66840 AT1G03630 AT3G60370 AT3G25690 AT1G64500 AT3G47070 AT5G58140 AT1G10430 AT3G45780 AT5G12130 AT1G67700 AT4G01050 AT3G54050 AT3G16000 AT3G24430 AT5G10470 AT1G42970 AT5G65460 AT5G44190 AT1G75100
PLASTID_MEMBRANE	0.906408753419304	1	0.0113467022999276	0.238106390995822	0.787660287862066	91	AT4G16160 AT4G32770 AT1G08570 AT3G63160 AT4G36650 AT4G33350 AT4G02510 AT5G53280 AT5G42480 AT1G06270 AT4G09080 AT4G15810 AT2G17730 AT3G23710 AT5G51020 AT1G44446 AT1G20830 AT5G16620 AT3G52230 AT5G20410 AT2G20890 AT5G12470 AT5G50920 AT3G19180
PLASTID_MEMBRANE_ORGANIZATION	0.354505407346274	0.75917135722644	0.00648969436484443	-0.391048435467279	-1.06838061482667	195	AT3G46780 AT5G66570 AT3G17040 AT1G68530 AT1G32080 AT1G44575 AT3G48420 AT3G56940 AT5G35220 AT3G50820 AT5G19220 AT1G09340 AT1G73110 AT2G30950 AT1G03630 AT2G43560 AT3G60370 AT1G45474 AT3G25690 AT2G30170 AT1G16080 AT3G47070 AT5G58140 AT4G31780 AT5G12130 AT1G67700 AT5G52970 AT2G23670 AT4G01050 AT3G45050 AT3G54050 AT3G16000 AT1G51110 AT3G24430 AT5G36120 AT2G31070
PLASTID_NUCLEOID	0.531919992106339	0.902956810796772	0.0058603073683688	-0.439153854406171	-0.963788755605972	28	AT3G46780 AT1G05900
PLASTID_ORGANIZATION	0.0147268070574843	0.0871956444238744	0.0376311002060955	-0.464246538197046	-1.30844602910318	389	AT3G46780 AT2G30040 AT1G52230 AT4G02770 AT3G56290 AT4G12800 AT5G23060 AT4G28750 AT1G43160 AT5G66570 AT3G17040 AT1G68530 AT5G13770 AT3G16140 AT1G44000 AT5G23730 AT5G08050 AT4G21280 AT1G32080 AT1G12900 AT5G24120 AT1G44575 AT1G20020 AT3G55800 AT3G48420 AT1G06680 AT4G25050 AT5G61670 AT3G56940 AT5G04140 AT5G35220 AT1G32060 AT3G50820 AT1G08380 AT5G66190 AT1G20340 AT5G19220 AT1G09340 AT4G03280 AT3G54990 AT1G73110 AT2G30950 AT3G13470 AT1G66840 AT5G17170 AT1G03630 AT2G31270 AT2G43560 AT3G02380 AT3G60370 AT5G38520 AT4G04640 AT1G45474 AT3G25690 AT2G30170 AT1G75010 AT1G16080 AT2G35370 AT1G64500 AT3G47070 AT5G58140 AT2G26580 AT4G31780 AT1G10430 AT4G28740 AT3G45780 AT4G38970 AT1G52220 AT5G12130 AT1G67700 AT5G52970 AT2G21530 AT2G23670 AT4G01050 AT1G75690 AT3G45050 AT3G54050 AT3G16000 AT1G51110 AT3G24430 AT1G32470
PLASTID_OUTER_MEMBRANE	0.13503290717906	0.431718076505427	0.0237125409466654	0.461575157246073	1.29199340774359	36	AT4G16160 AT3G63160 AT4G36650 AT4G02510 AT5G53280 AT4G09080 AT4G15810 AT5G51020 AT3G52230 AT5G20410 AT2G20890 AT3G06510 AT3G19720 AT2G43950 AT1G02280 AT5G25900 AT2G16640 AT5G21990
PLASTID_PART	0.00294008820264608	0.0235732071962159	0.0840876110829904	-0.430980135622675	-1.23377138185004	1151	AT4G05180 AT2G05100 AT2G36830 AT1G30380 AT1G76100 AT2G34420 AT1G29920 AT1G15820 AT4G14690 AT1G29670 AT5G54190 AT5G13630 AT4G27440 AT3G46780 AT1G61520 AT4G10340 AT5G38430 AT1G55670 AT2G45180 AT3G22840 AT1G29930 AT1G52230 AT4G02770 AT5G54270 AT4G12800 AT1G66200 AT5G05420 AT2G20260 AT5G23060 AT3G61470 AT3G54890 AT4G28750 AT5G66570 AT1G16880 AT2G39730 AT3G02900 AT3G17040 AT1G30120 AT1G76080 AT5G38410 AT4G37925 AT3G01510 AT3G16140 AT3G08940 AT5G17230 AT4G24450 AT5G03630 AT5G08050 AT4G21280 AT2G10940 AT2G26340 AT5G64040 AT3G14415 AT3G47470 AT3G18890 AT5G19940 AT5G35630 AT3G16240 AT1G32080 AT1G12900 AT5G01530 AT1G74730 AT3G26080 AT5G46110 AT2G42220 AT5G22830 AT1G44575 AT3G10840 AT4G35250 AT1G20020 AT3G55800 AT2G39080 AT1G07890 AT1G20010 AT1G74470 AT5G38420 AT3G48420 AT1G06680 AT4G25050 AT5G02120 AT1G17050 AT3G56940 AT5G04140 AT2G40400 AT2G37250 AT1G50020 AT5G03555 AT5G35970 AT1G32060 AT3G50820 AT2G15570 AT5G66190 AT1G74960 AT1G59870 AT1G74310 AT1G64770 AT1G20340 AT1G76405 AT1G05900 AT5G42960 AT5G19220 AT4G34120 AT1G09340 AT4G03205 AT4G03280 AT3G19480 AT3G23790 AT2G43945 AT3G12110 AT1G73110 AT4G37930 AT1G15980 AT1G26340 AT2G05070 AT5G59250 AT5G05580 AT1G23740 AT1G12250 AT1G54630 AT5G64940 AT2G30950 AT3G13470 AT5G17170 AT3G49720 AT1G53520 AT1G03630 AT5G43745 AT1G17745 AT3G10060 AT5G19500 AT3G53470 AT2G27290 AT1G03130 AT2G43560 AT2G43940 AT5G64300 AT3G60370 AT5G02240 AT3G27690 AT5G45680 AT5G38520 AT4G09010 AT4G04640 AT5G42650 AT1G79040 AT1G45474 AT3G01120 AT3G16950 AT2G42770 AT2G41950 AT1G32440 AT1G31800 AT1G71810 AT3G25690 AT2G30170 AT1G75010 AT5G49910 AT1G34000 AT3G26840 AT4G22840 AT1G16080 AT5G22800 AT5G58260 AT3G56090 AT3G47070 AT2G29650 AT3G59870 AT5G47840 AT3G04870 AT1G27770 AT4G31780 AT4G36530 AT1G17650 AT4G38970 AT2G45990 AT1G52220 AT4G13130 AT3G45980 AT1G29910 AT5G12130 AT1G15140 AT2G47490 AT2G42590 AT5G24650 AT4G14210 AT1G16720 AT1G67700 AT5G52970 AT2G37690 AT2G21530 AT1G56050 AT2G24020 AT3G59780 AT1G48520 AT2G23670 AT2G33210 AT5G14200 AT1G62640 AT4G01050 AT1G20620 AT5G17670 AT5G19760 AT1G75690 AT3G60620 AT3G27925 AT3G54050 AT3G16000 AT5G62720 AT1G10500 AT1G51110 AT1G74880 AT1G14345 AT3G24430 AT4G04610 AT4G15530 AT5G13720 AT5G18180 AT4G39970 AT1G35720 AT5G10160
PLASTID_STROMA	0.792733369475734	1	0.00235500251943338	-0.315994295827612	-0.898458857610081	583	AT4G05180 AT3G46780 AT4G10340 AT5G38430 AT1G66200 AT5G66570 AT1G16880 AT2G39730 AT1G30120 AT1G76080 AT5G38410 AT3G01510 AT5G03630 AT4G21280 AT3G14415 AT5G35630 AT1G12900 AT1G20020 AT3G55800 AT2G39080 AT1G07890 AT1G20010 AT5G38420 AT3G48420 AT1G06680 AT4G25050 AT1G17050 AT5G04140 AT2G37250 AT5G35970 AT1G32060 AT3G50820 AT2G15570 AT5G66190 AT1G74960 AT1G74310 AT1G20340 AT1G05900 AT5G19220 AT4G34120 AT1G09340 AT4G03205 AT3G19480 AT2G43945 AT3G12110 AT4G37930 AT1G23740 AT1G54630 AT3G13470 AT1G53520 AT1G17745 AT2G43560 AT5G64300 AT5G02240 AT3G01120 AT3G16950 AT2G41950 AT1G32440 AT2G30170 AT1G75010 AT5G49910 AT1G16080 AT5G22800 AT3G56090 AT3G59870 AT5G47840 AT1G17650 AT4G38970 AT2G45990 AT3G45980 AT1G15140 AT2G42590 AT1G16720 AT2G37690 AT2G21530 AT1G56050 AT2G24020 AT1G48520 AT2G33210 AT5G14200 AT1G62640 AT1G20620 AT1G75690 AT3G54050 AT3G16000 AT1G10500 AT3G24430 AT4G04610 AT4G15530 AT4G39970 AT1G35720 AT3G05625 AT5G04260 AT5G13110 AT2G02740 AT2G30200 AT2G43710 AT5G52920 AT5G58330 AT3G52750 AT2G47730 AT4G18440 AT4G15510 AT1G70570 AT1G42970 AT2G40300 AT5G45930 AT3G48110 AT3G02730 AT2G45300 AT1G32200 AT3G60750 AT4G12060 AT3G26650 AT1G35420 AT5G48220 AT1G14810 AT5G60600 AT5G62790 AT3G48730 AT1G24360 AT1G49240 AT5G04590 AT2G40490 AT4G25370 AT2G20270 AT5G17920 AT3G63140 AT2G41680 AT1G43560 AT4G25100
PLASTID_THYLAKOID	3.58357342436103e-10	3.32901613973401e-08	0.814035837847908	-0.624660255514127	-1.76019816218074	387	AT4G05180 AT2G05100 AT1G30380 AT1G76100 AT2G34420 AT1G29920 AT1G15820 AT4G14690 AT1G29670 AT5G54190 AT4G27440 AT3G46780 AT1G61520 AT4G10340 AT1G55670 AT2G45180 AT3G22840 AT1G29930 AT1G52230 AT4G02770 AT5G54270 AT4G12800 AT5G05420 AT2G20260 AT5G23060 AT3G61470 AT3G54890 AT4G28750 AT5G66570 AT1G16880 AT2G39730 AT4G37925 AT3G16140 AT3G08940 AT5G08050 AT4G21280 AT2G10940 AT2G26340 AT5G64040 AT3G47470 AT3G18890 AT5G19940 AT5G35630 AT5G01530 AT1G74730 AT3G26080 AT5G46110 AT2G42220 AT1G44575 AT4G35250 AT1G20020 AT1G74470 AT1G06680 AT5G02120 AT3G56940 AT2G40400 AT1G50020 AT1G32060 AT3G50820 AT5G66190 AT1G64770 AT1G20340 AT4G03280 AT1G73110 AT4G37930 AT1G15980 AT2G05070 AT1G12250 AT2G30950 AT5G17170 AT3G49720 AT1G03630 AT3G10060 AT3G53470 AT2G27290 AT1G03130 AT2G43560 AT3G60370 AT3G27690 AT5G45680 AT5G38520 AT4G09010 AT4G04640 AT5G42650 AT1G79040 AT1G45474
PLASTID_THYLAKOID_LUMEN	0.00375590300716925	0.0293287034820694	0.0822796681254168	-0.647677034793729	-1.61441426873993	71	AT4G05180 AT1G76100 AT5G05420 AT5G66570 AT4G21280 AT2G26340 AT5G64040 AT1G06680 AT2G40400 AT3G50820 AT1G20340 AT1G12250 AT3G10060 AT2G43560 AT3G60370 AT5G45680 AT4G09010
